,id,dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,label
dwin,0.18537918583331625,0.06118642342724464,0.11620557335536615,0.14748247051562308,0.04325177671627573,0.08647167703141981,-0.5530973274451261,-0.3983680715730739,0.7819910842027397,-0.359127974893414,0.2332608856458375,0.0713281315799115,0.11255004222772982,-0.09949729597324336,0.06347040850351342,0.10947799796381644,0.143163930041158,0.9601246970559344,0.7737330102432097,0.7712688812648499,1.0,0.4782842017258675,0.40956010820344313,0.4805028884256145,0.157362549626996,0.4282755623618799,0.17258960700704154,0.041654369046669006,-0.47628345139221934,-0.5351971919520457,-0.3965411499083373,-0.4154376224757418,-0.44224142286593876,-0.44973151284133805,0.09030359320136072,0.0900649336079404,0.20190440920033342,-0.41972493723442084,-0.48393215677290924,-0.10673234915907288,-0.3692570056704452
tcprtt,0.2830515758851459,0.07532887107694858,0.00994319076589694,-0.007022853008727672,0.01677367863907664,-0.01260603435082628,-0.26718995859454064,-0.01798988598747938,0.6438538794423452,-0.17288482919994785,-0.12076495510986994,0.021026958086970207,-0.009884338895334653,-0.040135531174857096,0.07565829607516714,0.11268047168526686,0.06328451187414047,0.45970784627829303,0.3759919790182239,0.37851371319393184,0.4782842017258675,1.0,0.9394732071062888,0.8976875991842316,0.10156182384245166,-0.00824548829793991,0.06458810389230736,-0.007235549595692194,-0.2639575509955369,-0.006713833072534714,-0.22969646659029544,-0.2063691003923221,-0.20985915740477018,-0.20896910873659513,0.00756762957265358,0.0069588586233367816,0.09588305481562434,-0.24659010016347074,-0.2715737143549236,-0.05112841625852102,-0.14879998464841285
synack,0.2594640523858994,0.06653005805858629,0.00420321042666322,-0.010997850356599895,0.01065927518290763,-0.01479172082788397,-0.22887627089538914,-0.018885659998577494,0.5507582686633362,-0.148098317562609,-0.10340621412073264,0.014255020977671106,-0.012822673195660222,-0.03395921846517628,0.0658230789322102,0.09995658748419432,0.05291455609079004,0.3939045797582315,0.32167505891916526,0.32639950128175677,0.40956010820344313,0.9394732071062888,1.0,0.6923829033356402,0.08511379299688104,-0.016904798250284844,0.0471314743866385,-0.008230709166435556,-0.22315954838493657,0.006972207010684508,-0.19570078793933937,-0.17601340719092667,-0.17962047335988604,-0.17672099401861863,0.002508109134776108,0.0020453161394395104,0.07841008656533961,-0.21027735919849536,-0.22978915936900154,-0.043797361743666455,-0.14994398228249073
ackdat,0.2623938089249359,0.07307390793735843,0.015533842434626566,-0.0006455824029279181,0.021615324738634843,-0.007524093327781671,-0.2683284268378394,-0.013596928835271343,0.6475878252609715,-0.17361594597404603,-0.12133309605760104,0.0259479882471756,-0.004324771337412111,-0.04084807889470299,0.07467686238722081,0.10874436220551675,0.06521996281104127,0.4615167718621113,0.3781104880981737,0.37734511135988913,0.4805028884256145,0.8976875991842316,0.6923829033356402,1.0,0.10441824764274263,0.004376344954365329,0.07540258631237014,-0.004652207117936315,-0.2688733231542043,-0.023105363380377466,-0.23203630225203295,-0.20823020576769782,-0.21094103648373871,-0.2127955788093943,0.012711135341392937,0.012024300342096573,0.10108065781230605,-0.24886636821982347,-0.27638617295577866,-0.05134562397071694,-0.12052191251388238
smean,0.09266075336176599,0.09052676904865212,0.19303775966294928,0.012490172424330677,0.20668193496844944,-0.030533012709046382,-0.10979675046668683,0.0011198888984912659,0.16842672890277505,0.25474230010353605,-0.0838271434012343,0.2067513759129428,-0.025530887704549584,-0.04786660525305246,-0.007496769367771831,-0.00815627926035703,-0.0180215568718856,0.13951278595549946,0.11754153792789429,0.1200516460874015,0.157362549626996,0.10156182384245166,0.08511379299688104,0.10441824764274263,1.0,-0.0845811446846632,0.021991176587459377,-0.016703037826345878,-0.14476359528305924,-0.07500299419670774,-0.1391175147597413,-0.13726687390507294,-0.16874035663465875,-0.11806015266248794,-0.028145122535444017,-0.02816561258117761,-0.008761549149984596,-0.1392197183483213,-0.14641191346601318,-0.04759407672754773,-0.06114556385549479
dmean,-0.10277504481525464,0.043636505455116735,0.14096107213821915,0.3959650484380307,-0.0031848144949007872,0.3753972890745012,-0.2592777925237419,-0.5319718231860086,0.10827254322741356,-0.1695842334577908,0.54086508109382,0.01554043870448738,0.38235231147560106,-0.05277409135686933,-0.018637323691140052,-0.011135383811789709,0.14355884976949418,0.40949491193371573,0.3302835285207562,0.32585561244289635,0.4282755623618799,-0.00824548829793991,-0.016904798250284844,0.004376344954365329,-0.0845811446846632,1.0,0.1269500151287758,0.20842122635914537,-0.20191058860524605,-0.40986772086643714,-0.16736813046231278,-0.20141750604593056,-0.2113936200343617,-0.23570431555707808,-0.01703824416772066,-0.017000328274894505,0.12184403228923556,-0.17693937469970605,-0.20418975202430498,-0.050422591845392856,-0.21154369720710842
trans_depth,-0.023926756346172088,0.006016521241819254,0.006766800316663674,0.02665104627678787,0.00027149889848650287,0.02851882678361301,-0.09605488765741195,-0.12430272890989552,0.16291857340792096,-0.06220552696283503,-0.03213623117580941,0.00020307334999380196,0.02606712483012477,-0.01841634971945375,-0.0011434977110882211,0.004838353985045093,0.06287936093863504,0.16571913254654036,0.13169473345920898,0.13537875080553746,0.17258960700704154,0.06458810389230736,0.0471314743866385,0.07540258631237014,0.021991176587459377,0.1269500151287758,1.0,0.06984071876686562,-0.11356778229437504,-0.09387963219181546,-0.071743989072974,-0.07558024487873877,-0.07524306553432908,-0.08369461610857053,-0.015777239622282745,-0.015735542614887976,0.3451627619153611,-0.08417328284073564,-0.1105046497939302,-0.018418877992987553,-0.02580419086117543
response_body_len,-0.022224623159217007,0.076215108591139,0.08561755759954287,0.3580399271089436,0.0016838439139678291,0.3827272305854693,-0.023166270094323965,-0.054897943827499796,0.005350063212725987,-0.015033154896377854,0.025501734691564127,-0.0018075311027833402,0.3704238243821096,-0.004845359193219726,-0.0033602627812980824,-0.0027711571962121605,0.0105781379453246,0.03999618531436699,0.030126356654970442,0.02994938342773546,0.041654369046669006,-0.007235549595692194,-0.008230709166435556,-0.004652207117936315,-0.016703037826345878,0.20842122635914537,0.06984071876686562,1.0,-0.029195421488386702,-0.035948540355544206,-0.01541392291489821,-0.0187712581843945,-0.018723862375225893,-0.020489250467146513,-0.00380782466082954,-0.0037977611201313933,0.06721197564001466,-0.017941554286268188,-0.027859063470745498,-0.004445382051969014,-0.016414136790133628
ct_srv_src,-0.26156060307241785,-0.08832764384679039,-0.05871667325774224,-0.06283645195350016,-0.030204170633685825,-0.034330051555359474,0.3676704300571793,0.3115094691357956,-0.44474849206728057,0.15858508048366587,-0.05419743112488509,-0.040117169999422796,-0.04593241822219786,-0.08021558696339857,-0.043537103464984774,-0.04630518266244107,-0.0774500583043374,-0.4617391538947332,-0.3691561521323626,-0.3676157625870895,-0.47628345139221934,-0.2639575509955369,-0.22315954838493657,-0.2688733231542043,-0.14476359528305924,-0.20191058860524605,-0.11356778229437504,-0.029195421488386702,1.0,0.31289678451703035,0.8421947530498347,0.8554720748137651,0.8011635928748876,0.9337952137616565,-0.06812071899279573,-0.06787973964074817,-0.12318957456394283,0.8224860123767612,0.9778491535974652,-0.07964346866810988,0.2901947298270964
ct_state_ttl,0.13873862666204317,0.09392538164411147,-0.07385028794847259,-0.12244227719541027,-0.007311233573839547,-0.0730228526688292,0.3994690931480931,0.5560594177941588,-0.23018174383167808,0.2333172135084219,-0.3324314605915164,-0.024702183410030935,-0.0936544060476016,0.07235274921051596,-0.03227392133250857,-0.02481001749650785,-0.08527287273925047,-0.3615669789787036,-0.41207252444891623,-0.40839056135500845,-0.5351971919520457,-0.006713833072534714,0.006972207010684508,-0.023105363380377466,-0.07500299419670774,-0.40986772086643714,-0.09387963219181546,-0.035948540355544206,0.31289678451703035,1.0,0.24207000043984186,0.24255865647224628,0.26368197722045367,0.3628838565928679,-0.065519186286118,-0.06593643727940572,-0.10078303406672269,0.24039475717014766,0.30584947115268474,0.0644257631629488,0.3185166687357046
ct_dst_ltm,-0.3141416393896198,-0.0725913817192265,-0.04792805735564332,-0.0526061824186811,-0.02227643146435285,-0.02956944961230893,0.3109870805697656,0.2206889956583866,-0.37692116414150273,0.09026858284838171,-0.06966535762081458,-0.031131240776720342,-0.03879152414963767,-0.05948381238896091,-0.038984536430484114,-0.04449902066164936,-0.05911684643567528,-0.3855756022589705,-0.3089887739610374,-0.3072240623290696,-0.3965411499083373,-0.22969646659029544,-0.19570078793933937,-0.23203630225203295,-0.1391175147597413,-0.16736813046231278,-0.071743989072974,-0.01541392291489821,0.8421947530498347,0.24207000043984186,1.0,0.9604008284955233,0.872184779699074,0.8681503154821215,-0.028977539482634207,-0.028471633229031363,-0.07143357459820654,0.9322524473427766,0.8551577348286304,-0.056995016894329675,0.2579953010595786
ct_src_dport_ltm,-0.31744415648956686,-0.08688014994923043,-0.05310876545096699,-0.06254904639632385,-0.02058622991255285,-0.03533542132477358,0.34557294550120365,0.28756837641238614,-0.3498646307269002,0.11236123488165263,-0.11214976991468507,-0.03203467672369593,-0.04651454440455858,-0.05190592365203296,-0.033028902603061815,-0.038828730660922205,-0.059481390169500575,-0.4335874317531724,-0.3220208760289309,-0.32128289317656983,-0.4154376224757418,-0.2063691003923221,-0.17601340719092667,-0.20823020576769782,-0.13726687390507294,-0.20141750604593056,-0.07558024487873877,-0.0187712581843945,0.8554720748137651,0.24255865647224628,0.9604008284955233,1.0,0.9116374681078989,0.8760296727393694,-0.042200263164497515,-0.0419988493448204,-0.07877918369551683,0.9331720623302827,0.863613857534136,-0.04689951888677905,0.34151342805822454
ct_dst_sport_ltm,-0.3463959617428186,-0.08163737926464695,-0.05509548434139432,-0.06745175771452581,-0.020451498526770154,-0.038965157011568406,0.3662379102536281,0.31577600744571493,-0.35779345921995537,0.08344473506970504,-0.11831811181309951,-0.03246654562943882,-0.05047753938653063,-0.048260226214352185,-0.029890705288870494,-0.035616958216675224,-0.05745055187479983,-0.4591501160255598,-0.3422282262239031,-0.34143489785742076,-0.44224142286593876,-0.20985915740477018,-0.17962047335988604,-0.21094103648373871,-0.16874035663465875,-0.2113936200343617,-0.07524306553432908,-0.018723862375225893,0.8011635928748876,0.26368197722045367,0.872184779699074,0.9116374681078989,1.0,0.8309927344054681,-0.04049742661613195,-0.0402618765007922,-0.0738216029608346,0.8473137855721764,0.810954057625622,-0.04377744940561422,0.3936677468898349
ct_dst_src_ltm,-0.297912975514169,-0.0711269308019082,-0.061852480965966156,-0.0750116640761637,-0.02406507289994079,-0.04404764681549181,0.35890213323675496,0.3351178732603941,-0.3641806987740439,0.15538582122640146,-0.1317230987909218,-0.035797095917113574,-0.056491938247337475,-0.05883088839056044,-0.03669224422117815,-0.040906725203395736,-0.06739714861327141,-0.4235570053122247,-0.3491046735547784,-0.34767802050192437,-0.44973151284133805,-0.20896910873659513,-0.17672099401861863,-0.2127955788093943,-0.11806015266248794,-0.23570431555707808,-0.08369461610857053,-0.020489250467146513,0.9337952137616565,0.3628838565928679,0.8681503154821215,0.8760296727393694,0.8309927344054681,1.0,-0.04039495630117635,-0.040093188906354445,-0.08669370269110653,0.8400124631931946,0.9410468630509295,-0.05796408576678803,0.279988510891578
is_ftp_login,-0.049584362467109,0.015724351682645618,0.010360539133419423,0.01247305170716171,-0.0025721716898857677,-0.006520872600879052,-0.05009312865869641,-0.0896176369115865,0.05219482225739708,-0.03255147270022292,-0.01894190862952871,0.005372185446014228,0.007015473078033912,-0.010017326547568407,-0.0030864349013072787,-0.0016473846593051805,0.048335571869110354,0.0867087734347447,0.07178784941474924,0.06388715806098146,0.09030359320136072,0.00756762957265358,0.002508109134776108,0.012711135341392937,-0.028145122535444017,-0.01703824416772066,-0.015777239622282745,-0.00380782466082954,-0.06812071899279573,-0.065519186286118,-0.028977539482634207,-0.042200263164497515,-0.04049742661613195,-0.04039495630117635,1.0,0.9943410042026887,-0.01845704558918832,-0.02977304407558945,-0.06467470360181904,-0.00963725970727993,-0.016205526816783337
ct_ftp_cmd,-0.049278556392135145,0.015546759935002622,0.010422895062285028,0.012554519967331621,-0.002568896521356,-0.0064979871656420645,-0.04995232686955072,-0.08989662581002826,0.05085366744086996,-0.03246395341070515,-0.018747876633217392,0.005368936916216114,0.007037292714064834,-0.009998964140499694,-0.003121221535028423,-0.001710457472104906,0.04751188270815815,0.08647961444028862,0.07209939337264269,0.06310559241297199,0.0900649336079404,0.0069588586233367816,0.0020453161394395104,0.012024300342096573,-0.02816561258117761,-0.017000328274894505,-0.015735542614887976,-0.0037977611201313933,-0.06787973964074817,-0.06593643727940572,-0.028471633229031363,-0.0419988493448204,-0.0402618765007922,-0.040093188906354445,0.9943410042026887,1.0,-0.018408266234570366,-0.02937692732635736,-0.06443271708061336,-0.009611789796262482,-0.01713823513438403
ct_flw_http_mthd,0.03539892906730172,0.018878507383659007,0.00044260759089360203,0.02104138806865267,-0.0046257108052234815,0.022900524274903578,-0.11243173109316135,-0.1748402949172408,0.2086275567118921,-0.07281383627642837,-0.0411346733647306,-0.004620668946637003,0.020886450467780038,-0.01683889451937861,0.026960477722479604,0.057905392282540796,0.08523926852688418,0.19386696644274606,0.15592902899557867,0.16342627720689332,0.20190440920033342,0.09588305481562434,0.07841008656533961,0.10108065781230605,-0.008761549149984596,0.12184403228923556,0.3451627619153611,0.06721197564001466,-0.12318957456394283,-0.10078303406672269,-0.07143357459820654,-0.07877918369551683,-0.0738216029608346,-0.08669370269110653,-0.01845704558918832,-0.018408266234570366,1.0,-0.09336737255552739,-0.11872515728554821,-0.021547373238734,-0.07502845308187292
ct_src_ltm,-0.345738280382143,-0.08078903107369428,-0.049366678637078915,-0.05737353495831294,-0.02153981420973382,-0.03330145385220186,0.32756251793397223,0.23686949393587187,-0.4032889928137073,0.11001329977614424,-0.06595347417628793,-0.031760418028041096,-0.04306587250763047,-0.06810475467270222,-0.043371874720865386,-0.04928650648855574,-0.0659134800522022,-0.41364790702458226,-0.32694924502354505,-0.32536935964044744,-0.41972493723442084,-0.24659010016347074,-0.21027735919849536,-0.24886636821982347,-0.1392197183483213,-0.17693937469970605,-0.08417328284073564,-0.017941554286268188,0.8224860123767612,0.24039475717014766,0.9322524473427766,0.9331720623302827,0.8473137855721764,0.8400124631931946,-0.02977304407558945,-0.02937692732635736,-0.09336737255552739,1.0,0.8224066162245789,-0.06516412300413049,0.27649368952693015
ct_srv_dst,-0.27581841470091695,-0.09125312324345893,-0.05881495805541153,-0.06316940736230266,-0.03004864851034879,-0.03441625235881473,0.3708155750065342,0.30413095585055544,-0.4545763040665731,0.1602500167836182,-0.059029808178927674,-0.040297089163831755,-0.04605326012669741,-0.07712917185567661,-0.04499120106924835,-0.048836490059690964,-0.07813121035779524,-0.472762255901165,-0.37615661483920326,-0.37497707789667833,-0.48393215677290924,-0.2715737143549236,-0.22978915936900154,-0.27638617295577866,-0.14641191346601318,-0.20418975202430498,-0.1105046497939302,-0.027859063470745498,0.9778491535974652,0.30584947115268474,0.8551577348286304,0.863613857534136,0.810954057625622,0.9410468630509295,-0.06467470360181904,-0.06443271708061336,-0.11872515728554821,0.8224066162245789,1.0,-0.07571150540830406,0.2929312969699906
is_sm_ips_ports,0.09773558464039629,0.027472077562726748,-0.01396016974814018,-0.016103177033406975,-0.0049104495118714245,-0.009267205347145077,-0.05868859764150653,-0.18793309316496518,-0.08701932722194236,-0.0380303222184324,-0.027949248149620524,-0.0077922245730067145,-0.012011789003228914,0.9445057600994802,-0.009988515068201788,-0.01189061841709875,-0.015615461300153127,-0.11022547901400326,-0.08218360840363818,-0.08239036047381701,-0.10673234915907288,-0.05112841625852102,-0.043797361743666455,-0.05134562397071694,-0.04759407672754773,-0.050422591845392856,-0.018418877992987553,-0.004445382051969014,-0.07964346866810988,0.0644257631629488,-0.056995016894329675,-0.04689951888677905,-0.04377744940561422,-0.05796408576678803,-0.00963725970727993,-0.009611789796262482,-0.021547373238734,-0.06516412300413049,-0.07571150540830406,1.0,-0.11740711977482274
label,-0.387488649742822,-0.0011452513082882902,-0.027730785071289878,-0.06151507696956742,0.020641082006484526,-0.03263235797406988,0.3286290883562829,0.5041592889299957,-0.0985908733857976,0.12454812078703065,-0.2805342778137039,0.006359746370128105,-0.04439926649542812,-0.12076836104478397,-0.037584842690368686,-0.02739687891268457,-0.02713086635736941,-0.4145038755298143,-0.28142814643197367,-0.2828602892308249,-0.3692570056704452,-0.14879998464841285,-0.14994398228249073,-0.12052191251388238,-0.06114556385549479,-0.21154369720710842,-0.02580419086117543,-0.016414136790133628,0.2901947298270964,0.3185166687357046,0.2579953010595786,0.34151342805822454,0.3936677468898349,0.279988510891578,-0.016205526816783337,-0.01713823513438403,-0.07502845308187292,0.27649368952693015,0.2929312969699906,-0.11740711977482274,1.0
